I_data,Q_data
-13,-63
18,-33
31,-44
24,-89
24,29
69,-7
48,12
50,-18
62,2
9,-41
39,-11
38,11
47,-37
52,-35
31,-6
66,1
52,-27
47,19
24,-13
52,-14
36,-25
55,-25
69,-32
36,-11
58,-22
18,-28
76,0
32,-20
24,-35
54,-19
39,-12
53,-29
46,-29
51,-7
40,-14
43,-27
29,-8
51,-28
38,-41
51,-23
57,-28
33,-27
58,-45
52,-19
37,-48
44,-15
29,-18
54,-26
37,-33
33,-27
36,-12
63,-39
30,-12
49,-36
32,-10
50,-15
21,-1
54,-32
31,-16
44,-26
36,-64
34,-17
56,-27
39,-19
23,-21
40,-39
43,-10
23,-37
42,-25
50,-21
38,-31
31,-36
40,-35
27,-31
36,-20
45,-8
52,-1
44,-49
19,-35
51,-13
59,-21
33,11
17,-17
45,-23
42,-28
42,-14
74,-11
56,-24
33,-47
12,-21
41,8
18,-26
48,-27
41,-16
51,-5
48,-61
32,-42
30,11
29,-22
49,-40
38,-19
34,-2
39,-34
39,-13
70,-16
12,-6
36,-45
47,-9
37,-67
42,-11
45,-5
35,-43
48,0
29,-31
36,-27
52,-32
57,-22
26,-31
35,-31
59,-35
7,-22
36,-38
2,-33
30,-20
48,-27
45,-18
39,-18
35,-26
19,-45
33,-22
37,-10
65,-10
29,-21
51,-20
41,-15
44,-63
46,-34
9,-11
47,-24
28,-24
24,-14
43,-37
50,-21
46,-14
57,-35
49,-10
4,-12
28,3
46,-29
35,-15
55,-16
61,-39
42,-41
19,-20
25,3
9,-20
34,-42
33,-28
38,-15
58,-40
40,-31
51,8
38,-21
30,-30
47,-27
43,-20
48,-43
36,-9
64,-28
42,-43
32,-20
49,-26
41,-40
47,-15
52,-22
54,-23
38,-16
32,-22
46,-45
28,-42
27,-27
55,-30
28,-15
22,-22
1,3
41,-3
33,-21
37,-18
32,-47
40,-32
47,-29
34,-4
45,-33
49,-19
37,-44
29,-20
62,-26
38,-18
36,-32
32,-32
26,-24
12,-36
49,-22
36,-26
41,-16
36,-52
9,-25
26,-2
62,-16
42,1
7,-18
54,-19
35,-1
53,-14
77,-32
38,-39
45,-33
18,-28
25,29
18,-11
47,-36
35,-7
38,-29
53,-53
35,-10
52,-2
46,-27
33,-10
46,-14
32,-27
29,-18
30,4
64,-24
26,-53
48,-51
49,-24
25,-44
26,-33
44,-29
24,-29
41,-22
23,-25
36,-13
19,-32
33,-39
26,-1
18,-18
49,-12
23,-34
39,-12
38,-25
40,-16
43,-35
47,-21
33,-16
34,-25
38,-8
19,35
55,-25
33,-14
58,-14
47,-41
42,-17
30,-65
32,-28
11,-19
45,-23
42,-33
16,-33
24,-49
43,-18
32,-25
65,-15
53,4
-5,-29
29,-31
18,-20
23,-8
72,-34
39,-40
35,-36
8,-13
42,22
5,-14
16,-28
40,-41
46,-24
60,-37
40,-24
22,-4
31,-25
36,-12
31,-1
40,-27
15,-29
55,-24
59,-49
40,-13
41,-30
52,-10
37,-55
43,-20
15,-25
40,-12
38,-25
37,-29
36,-39
40,-56
27,-24
41,-17
35,-23
44,-17
26,-30
50,-18
27,-28
37,-3
31,-48
44,-31
40,-29
28,-20
41,-15
42,-28
36,-15
38,-31
16,-23
29,-30
46,-25
38,-29
30,-6
20,-37
25,-22
18,-2
30,-22
47,-35
37,-19
58,-17
66,-43
48,31
13,-8
29,-18
13,-28
28,-43
62,-40
30,-19
40,-55
8,-19
13,19
14,-10
26,-26
58,-12
26,-18
42,-36
62,-38
33,24
71,-10
21,-6
46,-24
30,-33
32,-28
30,-26
49,-39
33,-20
49,-47
57,-21
10,-46
33,-38
42,-14
31,-11
39,-44
25,-2
21,-5
23,-37
49,-16
28,-24
37,-18
36,-2
47,-5
45,-31
27,-17
23,-22
57,-53
11,-19
15,-37
27,-25
41,-25
34,-24
68,-19
47,-6
26,-22
39,-31
51,-19
31,-27
32,-10
13,-27
47,0
28,-20
55,-4
10,-64
61,-28
34,-11
72,-31
51,4
-2,-22
27,-18
37,-8
23,-24
78,-48
40,-30
23,-27
22,0
25,5
13,-33
24,-8
63,-36
34,-14
63,-50
41,-22
21,-11
35,-30
42,-27
36,6
40,-7
24,-10
23,4
47,-14
44,-28
41,-34
60,-15
48,-41
37,-4
10,-18
39,-3
17,-13
28,-11
42,-43
18,-46
41,-27
55,-43
20,-19
34,-22
30,-58
40,-38
16,-2
39,-9
35,-43
46,-14
22,-28
39,-9
30,-8
31,-24
30,-16
51,-12
33,-35
50,-15
30,-1
48,-40
9,-8
4,-22
41,-16
27,-7
25,-7
36,-64
42,-7
45,-21
60,-27
39,8
-8,1
32,-31
45,-19
32,-27
71,-52
32,-21
44,-39
20,-12
38,7
10,-12
39,-26
41,-7
26,-1
63,-68
32,-21
31,20
24,-9
48,-16
43,-37
40,-8
47,-3
15,-11
56,-50
37,-39
8,-31
43,-21
50,-27
35,-18
56,-14
36,-27
24,-3
21,-23
31,-18
32,-50
36,-23
56,-36
34,-48
30,-18
26,-17
38,-24
39,-31
34,-29
26,-40
44,-29
25,-13
24,-7
